t,w
0.0,0.0
0.0025012506253126563,0.0
0.0050025012506253125,0.0
0.007503751875937969,0.0
0.010005002501250625,0.0
0.01250625312656328,0.0
0.015007503751875938,0.0
0.017508754377188594,0.0
0.02001000500250125,0.0
0.022511255627813906,0.0
0.02501250625312656,0.0
0.027513756878439218,0.0
0.030015007503751877,0.0
0.03251625812906453,0.0
0.03501750875437719,0.0
0.03751875937968984,0.0
0.0400200100050025,0.0
0.04252126063031516,0.0
0.04502251125562781,0.0
0.04752376188094047,0.0
0.05002501250625312,0.0
0.05252626313156578,0.0
0.055027513756878435,0.0
0.057528764382191094,0.0
0.060030015007503754,0.0
0.06253126563281641,0.0
0.06503251625812906,0.0
0.06753376688344172,0.0
0.07003501750875438,0.0
0.07253626813406704,0.0
0.07503751875937968,0.0
0.07753876938469234,0.0
0.080040020010005,0.0
0.08254127063531766,0.0
0.08504252126063032,0.0
0.08754377188594296,0.0
0.09004502251125562,0.0
0.09254627313656828,0.0
0.09504752376188094,0.0
0.09754877438719359,0.0
0.10005002501250625,0.0
0.1025512756378189,0.0
0.10505252626313157,0.0
0.10755377688844422,0.0
0.11005502751375687,0.0
0.11255627813906953,0.0
0.11505752876438219,0.0
0.11755877938969485,0.0
0.12006003001500751,0.0
0.12256128064032015,0.0
0.12506253126563283,0.0
0.12756378189094547,0.0
0.13006503251625812,0.0
0.1325662831415708,0.0
0.13506753376688344,0.0
0.13756878439219608,0.0
0.14007003501750875,0.0
0.1425712856428214,0.0
0.14507253626813407,0.0
0.14757378689344672,0.0
0.15007503751875936,0.0
0.15257628814407204,0.0
0.15507753876938468,0.0
0.15757878939469736,0.0
0.16008004002001,0.0
0.16258129064532265,0.0
0.16508254127063532,0.0
0.16758379189594796,0.0
0.17008504252126064,0.0
0.17258629314657328,0.0
0.17508754377188593,0.0
0.1775887943971986,0.0
0.18009004502251125,0.0
0.18259129564782392,0.0
0.18509254627313657,0.0
0.1875937968984492,0.0
0.19009504752376188,0.0
0.19259629814907453,0.0
0.19509754877438718,0.0
0.19759879939969985,0.0
0.2001000500250125,0.0
0.20260130065032517,0.0
0.2051025512756378,0.0
0.20760380190095046,0.0
0.21010505252626313,0.0
0.21260630315157578,0.0
0.21510755377688845,0.0
0.2176088044022011,0.0
0.22011005502751374,0.0
0.2226113056528264,0.0
0.22511255627813906,0.0
0.22761380690345173,0.0
0.23011505752876438,0.0
0.23261630815407702,0.0
0.2351175587793897,0.0
0.23761880940470234,0.0
0.24012006003001501,0.0
0.24262131065532766,0.0
0.2451225612806403,0.0
0.24762381190595298,0.0
0.25012506253126565,0.0
0.2526263131565783,0.0
0.25512756378189094,0.0
0.2576288144072036,0.0
0.26013006503251623,0.0
0.26263131565782893,0.0
0.2651325662831416,0.0
0.2676338169084542,0.0
0.27013506753376687,0.0
0.2726363181590795,0.0
0.27513756878439216,0.0
0.27763881940970486,0.0
0.2801400700350175,0.0
0.28264132066033015,0.0
0.2851425712856428,0.0
0.28764382191095544,0.0
0.29014507253626814,0.0
0.2926463231615808,0.0
0.29514757378689344,0.0
0.2976488244122061,0.0
0.3001500750375187,0.0
0.3026513256628314,0.0
0.3051525762881441,0.0
0.3076538269134567,0.0
0.31015507753876936,0.0
0.312656328164082,0.0
0.3151575787893947,0.0
0.31765882941470736,0.0
0.32016008004002,0.0
0.32266133066533265,0.0
0.3251625812906453,0.0
0.327663831915958,0.0
0.33016508254127064,0.0
0.3326663331665833,0.0
0.33516758379189593,0.0
0.3376688344172086,0.0
0.3401700850425213,0.0
0.3426713356678339,0.0
0.34517258629314657,0.0
0.3476738369184592,0.0
0.35017508754377186,0.0
0.35267633816908456,0.0
0.3551775887943972,0.0
0.35767883941970985,0.0
0.3601800900450225,0.0
0.36268134067033514,0.0
0.36518259129564784,0.0
0.3676838419209605,0.0
0.37018509254627313,0.0
0.3726863431715858,0.0
0.3751875937968984,0.0
0.37768884442221107,0.0
0.38019009504752377,0.0
0.3826913456728364,0.0
0.38519259629814906,0.0
0.3876938469234617,0.0
0.39019509754877435,0.0
0.39269634817408705,0.0
0.3951975987993997,0.0
0.39769884942471234,0.0
0.400200100050025,0.0
0.40270135067533763,0.0
0.40520260130065033,0.0
0.407703851925963,0.0
0.4102051025512756,0.0
0.41270635317658827,0.0
0.4152076038019009,0.0
0.4177088544272136,0.0
0.42021010505252626,0.0
0.4227113556778389,0.0
0.42521260630315155,0.0
0.4277138569284642,0.0
0.4302151075537769,0.0
0.43271635817908954,0.0
0.4352176088044022,0.0
0.43771885942971483,0.0
0.4402201100550275,0.0
0.4427213606803402,0.0
0.4452226113056528,0.0
0.44772386193096547,0.0
0.4502251125562781,0.0
0.45272636318159076,0.0
0.45522761380690346,0.0
0.4577288644322161,0.0
0.46023011505752875,0.0
0.4627313656828414,0.0
0.46523261630815405,0.0
0.46773386693346675,0.0
0.4702351175587794,0.0
0.47273636818409204,0.0
0.4752376188094047,0.0
0.47773886943471733,0.0
0.48024012006003003,0.0
0.4827413706853427,0.0
0.4852426213106553,0.0
0.48774387193596797,0.0
0.4902451225612806,0.0
0.49274637318659326,0.0
0.49524762381190596,0.0
0.4977488744372186,0.0
0.5002501250625313,0.1
0.5027513756878439,0.1
0.5052526263131566,0.1
0.5077538769384692,0.1
0.5102551275637819,0.1
0.5127563781890946,0.1
0.5152576288144072,0.1
0.5177588794397199,0.1
0.5202601300650325,0.1
0.5227613806903452,0.1
0.5252626313156579,0.1
0.5277638819409705,0.1
0.5302651325662832,0.1
0.5327663831915957,0.1
0.5352676338169085,0.1
0.537768884442221,0.1
0.5402701350675337,0.1
0.5427713856928464,0.1
0.545272636318159,0.1
0.5477738869434717,0.1
0.5502751375687843,0.1
0.552776388194097,0.1
0.5552776388194097,0.1
0.5577788894447223,0.1
0.560280140070035,0.1
0.5627813906953476,0.1
0.5652826413206603,0.1
0.567783891945973,0.1
0.5702851425712856,0.1
0.5727863931965983,0.1
0.5752876438219109,0.1
0.5777888944472236,0.1
0.5802901450725363,0.1
0.5827913956978489,0.1
0.5852926463231616,0.1
0.5877938969484742,0.1
0.5902951475737869,0.1
0.5927963981990996,0.1
0.5952976488244122,0.1
0.5977988994497249,0.1
0.6003001500750375,0.1
0.6028014007003502,0.1
0.6053026513256629,0.1
0.6078039019509754,0.1
0.6103051525762881,0.1
0.6128064032016007,0.1
0.6153076538269134,0.1
0.6178089044522261,0.1
0.6203101550775387,0.1
0.6228114057028514,0.1
0.625312656328164,0.1
0.6278139069534767,0.1
0.6303151575787894,0.1
0.632816408204102,0.1
0.6353176588294147,0.1
0.6378189094547273,0.1
0.64032016008004,0.1
0.6428214107053527,0.1
0.6453226613306653,0.1
0.647823911955978,0.1
0.6503251625812906,0.1
0.6528264132066033,0.1
0.655327663831916,0.1
0.6578289144572286,0.1
0.6603301650825413,0.1
0.6628314157078539,0.1
0.6653326663331666,0.1
0.6678339169584793,0.1
0.6703351675837919,0.1
0.6728364182091046,0.1
0.6753376688344171,0.1
0.6778389194597298,0.1
0.6803401700850426,0.1
0.6828414207103551,0.1
0.6853426713356678,0.1
0.6878439219609804,0.1
0.6903451725862931,0.1
0.6928464232116058,0.1
0.6953476738369184,0.1
0.6978489244622311,0.1
0.7003501750875437,0.1
0.7028514257128564,0.1
0.7053526763381691,0.1
0.7078539269634817,0.1
0.7103551775887944,0.1
0.712856428214107,0.1
0.7153576788394197,0.1
0.7178589294647324,0.1
0.720360180090045,0.1
0.7228614307153577,0.1
0.7253626813406703,0.1
0.727863931965983,0.1
0.7303651825912957,0.1
0.7328664332166083,0.1
0.735367683841921,0.1
0.7378689344672336,0.1
0.7403701850925463,0.1
0.742871435717859,0.1
0.7453726863431716,0.1
0.7478739369684843,0.1
0.7503751875937968,0.1
0.7528764382191095,0.1
0.7553776888444221,0.1
0.7578789394697348,0.1
0.7603801900950475,0.1
0.7628814407203601,0.1
0.7653826913456728,0.1
0.7678839419709854,0.1
0.7703851925962981,0.1
0.7728864432216108,0.1
0.7753876938469234,0.1
0.7778889444722361,0.1
0.7803901950975487,0.1
0.7828914457228614,0.1
0.7853926963481741,0.1
0.7878939469734867,0.1
0.7903951975987994,0.1
0.792896448224112,0.1
0.7953976988494247,0.1
0.7978989494747374,0.1
0.80040020010005,0.1
0.8029014507253627,0.1
0.8054027013506753,0.1
0.807903951975988,0.1
0.8104052026013007,0.1
0.8129064532266133,0.1
0.815407703851926,0.1
0.8179089544772385,0.1
0.8204102051025512,0.1
0.822911455727864,0.1
0.8254127063531765,0.1
0.8279139569784892,0.1
0.8304152076038018,0.1
0.8329164582291145,0.1
0.8354177088544272,0.1
0.8379189594797398,0.1
0.8404202101050525,0.1
0.8429214607303651,0.1
0.8454227113556778,0.1
0.8479239619809905,0.1
0.8504252126063031,0.1
0.8529264632316158,0.1
0.8554277138569284,0.1
0.8579289644822411,0.1
0.8604302151075538,0.1
0.8629314657328664,0.1
0.8654327163581791,0.1
0.8679339669834917,0.1
0.8704352176088044,0.1
0.8729364682341171,0.1
0.8754377188594297,0.1
0.8779389694847424,0.1
0.880440220110055,0.1
0.8829414707353677,0.1
0.8854427213606804,0.1
0.887943971985993,0.1
0.8904452226113057,0.1
0.8929464732366182,0.1
0.8954477238619309,0.1
0.8979489744872436,0.1
0.9004502251125562,0.1
0.9029514757378689,0.1
0.9054527263631815,0.1
0.9079539769884942,0.1
0.9104552276138069,0.1
0.9129564782391195,0.1
0.9154577288644322,0.1
0.9179589794897448,0.1
0.9204602301150575,0.1
0.9229614807403702,0.1
0.9254627313656828,0.1
0.9279639819909955,0.1
0.9304652326163081,0.1
0.9329664832416208,0.1
0.9354677338669335,0.1
0.9379689844922461,0.1
0.9404702351175588,0.1
0.9429714857428714,0.1
0.9454727363681841,0.1
0.9479739869934968,0.1
0.9504752376188094,0.1
0.9529764882441221,0.1
0.9554777388694347,0.1
0.9579789894947474,0.1
0.9604802401200601,0.1
0.9629814907453726,0.1
0.9654827413706853,0.1
0.9679839919959979,0.1
0.9704852426213106,0.1
0.9729864932466232,0.1
0.9754877438719359,0.1
0.9779889944972486,0.1
0.9804902451225612,0.1
0.9829914957478739,0.1
0.9854927463731865,0.1
0.9879939969984992,0.1
0.9904952476238119,0.1
0.9929964982491245,0.1
0.9954977488744372,0.1
0.9979989994997498,0.1
1.0005002501250626,0.1
1.0030015007503752,0.1
1.0055027513756878,0.1
1.0080040020010004,0.1
1.0105052526263132,0.1
1.0130065032516258,0.1
1.0155077538769384,0.1
1.0180090045022512,0.1
1.0205102551275638,0.1
1.0230115057528764,0.1
1.0255127563781892,0.1
1.0280140070035018,0.1
1.0305152576288144,0.1
1.033016508254127,0.1
1.0355177588794398,0.1
1.0380190095047523,0.1
1.040520260130065,0.1
1.0430215107553777,0.1
1.0455227613806903,0.1
1.048024012006003,0.1
1.0505252626313157,0.1
1.0530265132566283,0.1
1.055527763881941,0.1
1.0580290145072535,0.1
1.0605302651325663,0.1
1.063031515757879,0.1
1.0655327663831915,0.1
1.0680340170085043,0.1
1.070535267633817,0.1
1.0730365182591295,0.1
1.075537768884442,0.1
1.078039019509755,0.1
1.0805402701350675,0.1
1.08304152076038,0.1
1.0855427713856929,0.1
1.0880440220110055,0.1
1.090545272636318,0.1
1.0930465232616309,0.1
1.0955477738869435,0.1
1.098049024512256,0.1
1.1005502751375686,0.1
1.1030515257628815,0.1
1.105552776388194,0.1
1.1080540270135066,0.1
1.1105552776388194,0.1
1.113056528264132,0.1
1.1155577788894446,0.1
1.1180590295147574,0.1
1.12056028014007,0.1
1.1230615307653826,0.1
1.1255627813906952,0.1
1.128064032016008,0.1
1.1305652826413206,0.1
1.1330665332666332,0.1
1.135567783891946,0.1
1.1380690345172586,0.1
1.1405702851425712,0.1
1.143071535767884,0.1
1.1455727863931966,0.1
1.1480740370185092,0.1
1.1505752876438218,0.1
1.1530765382691346,0.1
1.1555777888944472,0.1
1.1580790395197598,0.1
1.1605802901450726,0.1
1.1630815407703852,0.1
1.1655827913956978,0.1
1.1680840420210106,0.1
1.1705852926463232,0.1
1.1730865432716358,0.1
1.1755877938969483,0.1
1.1780890445222612,0.1
1.1805902951475737,0.1
1.1830915457728863,0.1
1.1855927963981991,0.1
1.1880940470235117,0.1
1.1905952976488243,0.1
1.1930965482741371,0.1
1.1955977988994497,0.1
1.1980990495247623,0.1
1.200600300150075,0.1
1.2031015507753877,0.1
1.2056028014007003,0.1
1.208104052026013,0.1
1.2106053026513257,0.1
1.2131065532766383,0.1
1.215607803901951,0.1
1.2181090545272637,0.1
1.2206103051525763,0.1
1.2231115557778889,0.1
1.2256128064032015,0.1
1.2281140570285143,0.1
1.2306153076538269,0.1
1.2331165582791395,0.1
1.2356178089044523,0.1
1.2381190595297649,0.1
1.2406203101550775,0.1
1.2431215607803903,0.1
1.2456228114057029,0.1
1.2481240620310154,0.1
1.250625312656328,0.1
1.2531265632816408,0.1
1.2556278139069534,0.1
1.258129064532266,0.1
1.2606303151575788,0.1
1.2631315657828914,0.1
1.265632816408204,0.1
1.2681340670335168,0.1
1.2706353176588294,0.1
1.273136568284142,0.1
1.2756378189094546,0.1
1.2781390695347674,0.1
1.28064032016008,0.1
1.2831415707853926,0.1
1.2856428214107054,0.1
1.288144072036018,0.1
1.2906453226613306,0.1
1.2931465732866432,0.1
1.295647823911956,0.1
1.2981490745372686,0.1
1.3006503251625812,0.1
1.303151575787894,0.1
1.3056528264132066,0.1
1.3081540770385192,0.1
1.310655327663832,0.1
1.3131565782891446,0.1
1.3156578289144572,0.1
1.3181590795397697,0.1
1.3206603301650826,0.1
1.3231615807903951,0.1
1.3256628314157077,0.1
1.3281640820410205,0.1
1.3306653326663331,0.1
1.3331665832916457,0.1
1.3356678339169585,0.1
1.3381690845422711,0.1
1.3406703351675837,0.1
1.3431715857928963,0.1
1.3456728364182091,0.1
1.3481740870435217,0.1
1.3506753376688343,0.1
1.353176588294147,0.1
1.3556778389194597,0.1
1.3581790895447723,0.1
1.360680340170085,0.1
1.3631815907953977,0.1
1.3656828414207103,0.1
1.3681840920460229,0.1
1.3706853426713357,0.1
1.3731865932966483,0.1
1.3756878439219609,0.1
1.3781890945472737,0.1
1.3806903451725863,0.1
1.3831915957978989,0.1
1.3856928464232117,0.1
1.3881940970485243,0.1
1.3906953476738368,0.1
1.3931965982991494,0.1
1.3956978489244622,0.1
1.3981990995497748,0.1
1.4007003501750874,0.1
1.4032016008004002,0.1
1.4057028514257128,0.1
1.4082041020510254,0.1
1.4107053526763382,0.1
1.4132066033016508,0.1
1.4157078539269634,0.1
1.418209104552276,0.1
1.4207103551775888,0.1
1.4232116058029014,0.1
1.425712856428214,0.1
1.4282141070535268,0.1
1.4307153576788394,0.1
1.433216608304152,0.1
1.4357178589294648,0.1
1.4382191095547774,0.1
1.44072036018009,0.1
1.4432216108054026,0.1
1.4457228614307154,0.1
1.448224112056028,0.1
1.4507253626813406,0.1
1.4532266133066534,0.1
1.455727863931966,0.1
1.4582291145572785,0.1
1.4607303651825914,0.1
1.463231615807904,0.1
1.4657328664332165,0.1
1.4682341170585291,0.1
1.470735367683842,0.1
1.4732366183091545,0.1
1.4757378689344671,0.1
1.47823911955978,0.1
1.4807403701850925,0.1
1.4832416208104051,0.1
1.485742871435718,0.1
1.4882441220610305,0.1
1.490745372686343,0.1
1.4932466233116557,0.1
1.4957478739369685,0.1
1.498249124562281,0.1
1.5007503751875937,0.1
1.5032516258129065,0.1
1.505752876438219,0.1
1.5082541270635317,0.1
1.5107553776888443,0.1
1.513256628314157,0.1
1.5157578789394697,0.1
1.5182591295647823,0.1
1.520760380190095,0.1
1.5232616308154077,0.1
1.5257628814407203,0.1
1.528264132066033,0.1
1.5307653826913457,0.1
1.5332666333166582,0.1
1.5357678839419708,0.1
1.5382691345672836,0.1
1.5407703851925962,0.1
1.5432716358179088,0.1
1.5457728864432216,0.1
1.5482741370685342,0.1
1.5507753876938468,0.1
1.5532766383191596,0.1
1.5557778889444722,0.1
1.5582791395697848,0.1
1.5607803901950974,0.1
1.5632816408204102,0.1
1.5657828914457228,0.1
1.5682841420710354,0.1
1.5707853926963482,0.1
1.5732866433216608,0.1
1.5757878939469734,0.1
1.5782891445722862,0.1
1.5807903951975988,0.1
1.5832916458229114,0.1
1.585792896448224,0.1
1.5882941470735368,0.1
1.5907953976988494,0.1
1.593296648324162,0.1
1.5957978989494748,0.1
1.5982991495747874,0.1
1.6008004002001,0.1
1.6033016508254128,0.1
1.6058029014507254,0.1
1.608304152076038,0.1
1.6108054027013505,0.1
1.6133066533266633,0.1
1.615807903951976,0.1
1.6183091545772885,0.1
1.6208104052026013,0.1
1.623311655827914,0.1
1.6258129064532265,0.1
1.6283141570785393,0.1
1.630815407703852,0.1
1.6333166583291645,0.1
1.635817908954477,0.1
1.63831915957979,0.1
1.6408204102051025,0.1
1.643321660830415,0.1
1.645822911455728,0.1
1.6483241620810405,0.1
1.650825412706353,0.1
1.653326663331666,0.1
1.6558279139569785,0.1
1.658329164582291,0.1
1.6608304152076037,0.1
1.6633316658329165,0.1
1.665832916458229,0.1
1.6683341670835417,0.1
1.6708354177088545,0.1
1.673336668334167,0.1
1.6758379189594796,0.1
1.6783391695847925,0.1
1.680840420210105,0.1
1.6833416708354176,0.1
1.6858429214607302,0.1
1.688344172086043,0.1
1.6908454227113556,0.1
1.6933466733366682,0.1
1.695847923961981,0.1
1.6983491745872936,0.1
1.7008504252126062,0.1
1.703351675837919,0.1
1.7058529264632316,0.1
1.7083541770885442,0.1
1.7108554277138568,0.1
1.7133566783391696,0.1
1.7158579289644822,0.1
1.7183591795897948,0.1
1.7208604302151076,0.1
1.7233616808404202,0.1
1.7258629314657328,0.1
1.7283641820910454,0.1
1.7308654327163582,0.1
1.7333666833416708,0.1
1.7358679339669834,0.1
1.7383691845922962,0.1
1.7408704352176088,0.1
1.7433716858429213,0.1
1.7458729364682342,0.1
1.7483741870935467,0.1
1.7508754377188593,0.1
1.753376688344172,0.1
1.7558779389694847,0.1
1.7583791895947973,0.1
1.76088044022011,0.1
1.7633816908454227,0.1
1.7658829414707353,0.1
1.768384192096048,0.1
1.7708854427213607,0.1
1.7733866933466733,0.1
1.775887943971986,0.1
1.7783891945972985,0.1
1.7808904452226113,0.1
1.783391695847924,0.1
1.7858929464732365,0.1
1.7883941970985493,0.1
1.7908954477238619,0.1
1.7933966983491745,0.1
1.7958979489744873,0.1
1.7983991995997999,0.1
1.8009004502251125,0.1
1.803401700850425,0.1
1.8059029514757379,0.1
1.8084042021010505,0.1
1.810905452726363,0.1
1.8134067033516759,0.1
1.8159079539769885,0.1
1.818409204602301,0.1
1.8209104552276139,0.1
1.8234117058529264,0.1
1.825912956478239,0.1
1.8284142071035516,0.1
1.8309154577288644,0.1
1.833416708354177,0.1
1.8359179589794896,0.1
1.8384192096048024,0.1
1.840920460230115,0.1
1.8434217108554276,0.1
1.8459229614807404,0.1
1.848424212106053,0.1
1.8509254627313656,0.1
1.8534267133566782,0.1
1.855927963981991,0.1
1.8584292146073036,0.1
1.8609304652326162,0.1
1.863431715857929,0.1
1.8659329664832416,0.1
1.8684342171085542,0.1
1.870935467733867,0.1
1.8734367183591796,0.1
1.8759379689844922,0.1
1.8784392196098048,0.1
1.8809404702351176,0.1
1.8834417208604302,0.1
1.8859429714857427,0.1
1.8884442221110556,0.1
1.8909454727363681,0.1
1.8934467233616807,0.1
1.8959479739869936,0.1
1.8984492246123061,0.1
1.9009504752376187,0.1
1.9034517258629313,0.1
1.9059529764882441,0.1
1.9084542271135567,0.1
1.9109554777388693,0.1
1.9134567283641821,0.1
1.9159579789894947,0.1
1.9184592296148073,0.1
1.9209604802401201,0.1
1.9234617308654327,0.1
1.9259629814907453,0.1
1.9284642321160579,0.1
1.9309654827413707,0.1
1.9334667333666833,0.1
1.9359679839919959,0.1
1.9384692346173087,0.1
1.9409704852426213,0.1
1.9434717358679339,0.1
1.9459729864932465,0.1
1.9484742371185593,0.1
1.9509754877438719,0.1
1.9534767383691845,0.1
1.9559779889944973,0.1
1.9584792396198099,0.1
1.9609804902451224,0.1
1.9634817408704353,0.1
1.9659829914957478,0.1
1.9684842421210604,0.1
1.970985492746373,0.1
1.9734867433716858,0.1
1.9759879939969984,0.1
1.978489244622311,0.1
1.9809904952476238,0.1
1.9834917458729364,0.1
1.985992996498249,0.1
1.9884942471235618,0.1
1.9909954977488744,0.1
1.993496748374187,0.1
1.9959979989994996,0.1
1.9984992496248124,0.1
2.001000500250125,0.1
2.003501750875438,0.1
2.0060030015007504,0.1
2.008504252126063,0.1
2.0110055027513756,0.1
2.013506753376688,0.1
2.0160080040020008,0.1
2.018509254627314,0.1
2.0210105052526264,0.1
2.023511755877939,0.1
2.0260130065032516,0.1
2.028514257128564,0.1
2.0310155077538767,0.1
2.0335167583791893,0.1
2.0360180090045024,0.1
2.038519259629815,0.1
2.0410205102551275,0.1
2.04352176088044,0.1
2.0460230115057527,0.1
2.0485242621310653,0.1
2.0510255127563783,0.1
2.053526763381691,0.1
2.0560280140070035,0.1
2.058529264632316,0.1
2.0610305152576287,0.1
2.0635317658829413,0.1
2.066033016508254,0.1
2.068534267133567,0.1
2.0710355177588795,0.1
2.073536768384192,0.1
2.0760380190095047,0.1
2.0785392696348173,0.1
2.08104052026013,0.1
2.0835417708854425,0.1
2.0860430215107555,0.1
2.088544272136068,0.1
2.0910455227613807,0.1
2.0935467733866933,0.1
2.096048024012006,0.1
2.0985492746373184,0.1
2.1010505252626315,0.1
2.103551775887944,0.1
2.1060530265132567,0.1
2.1085542771385692,0.1
2.111055527763882,0.1
2.1135567783891944,0.1
2.116058029014507,0.1
2.11855927963982,0.1
2.1210605302651326,0.1
2.1235617808904452,0.1
2.126063031515758,0.1
2.1285642821410704,0.1
2.131065532766383,0.1
2.1335667833916956,0.1
2.1360680340170086,0.1
2.138569284642321,0.1
2.141070535267634,0.1
2.1435717858929464,0.1
2.146073036518259,0.1
2.1485742871435716,0.1
2.151075537768884,0.1
2.153576788394197,0.1
2.15607803901951,0.1
2.1585792896448224,0.1
2.161080540270135,0.1
2.1635817908954476,0.1
2.16608304152076,0.1
2.168584292146073,0.1
2.1710855427713858,0.1
2.1735867933966984,0.1
2.176088044022011,0.1
2.1785892946473235,0.1
2.181090545272636,0.1
2.1835917958979487,0.1
2.1860930465232618,0.1
2.1885942971485743,0.1
2.191095547773887,0.1
2.1935967983991995,0.1
2.196098049024512,0.1
2.1985992996498247,0.1
2.2011005502751373,0.1
2.2036018009004503,0.1
2.206103051525763,0.1
2.2086043021510755,0.1
2.211105552776388,0.1
2.2136068034017007,0.1
2.2161080540270133,0.1
2.2186093046523263,0.1
2.221110555277639,0.1
2.2236118059029515,0.1
2.226113056528264,0.1
2.2286143071535767,0.1
2.2311155577788893,0.1
2.233616808404202,0.1
2.236118059029515,0.1
2.2386193096548275,0.1
2.24112056028014,0.1
2.2436218109054527,0.1
2.2461230615307652,0.1
2.248624312156078,0.1
2.2511255627813904,0.1
2.2536268134067035,0.1
2.256128064032016,0.1
2.2586293146573286,0.1
2.2611305652826412,0.1
2.263631815907954,0.1
2.2661330665332664,0.1
2.2686343171585794,0.1
2.271135567783892,0.1
2.2736368184092046,0.1
2.276138069034517,0.1
2.27863931965983,0.1
2.2811405702851424,0.1
2.283641820910455,0.1
2.286143071535768,0.1
2.2886443221610806,0.1
2.291145572786393,0.1
2.293646823411706,0.1
2.2961480740370184,0.1
2.298649324662331,0.1
2.3011505752876436,0.1
2.3036518259129566,0.1
2.306153076538269,0.1
2.3086543271635818,0.1
2.3111555777888944,0.1
2.313656828414207,0.1
2.3161580790395195,0.1
2.3186593296648326,0.1
2.321160580290145,0.1
2.3236618309154577,0.1
2.3261630815407703,0.1
2.328664332166083,0.1
2.3311655827913955,0.1
2.333666833416708,0.1
2.336168084042021,0.1
2.3386693346673337,0.1
2.3411705852926463,0.1
2.343671835917959,0.1
2.3461730865432715,0.1
2.348674337168584,0.1
2.3511755877938967,0.1
2.3536768384192097,0.1
2.3561780890445223,0.1
2.358679339669835,0.1
2.3611805902951475,0.1
2.36368184092046,0.1
2.3661830915457727,0.1
2.3686843421710853,0.1
2.3711855927963983,0.1
2.373686843421711,0.1
2.3761880940470235,0.1
2.378689344672336,0.1
2.3811905952976486,0.1
2.3836918459229612,0.1
2.3861930965482743,0.1
2.388694347173587,0.1
2.3911955977988995,0.1
2.393696848424212,0.1
2.3961980990495246,0.1
2.3986993496748372,0.1
2.40120060030015,0.1
2.403701850925463,0.1
2.4062031015507754,0.1
2.408704352176088,0.1
2.4112056028014006,0.1
2.413706853426713,0.1
2.416208104052026,0.1
2.4187093546773384,0.1
2.4212106053026514,0.1
2.423711855927964,0.1
2.4262131065532766,0.1
2.428714357178589,0.1
2.431215607803902,0.1
2.4337168584292144,0.1
2.4362181090545274,0.1
2.43871935967984,0.1
2.4412206103051526,0.1
2.443721860930465,0.1
2.4462231115557778,0.1
2.4487243621810904,0.1
2.451225612806403,0.1
2.453726863431716,0.1
2.4562281140570286,0.1
2.458729364682341,0.1
2.4612306153076537,0.1
2.4637318659329663,0.1
